Region Code;Region;Year0;Score00;Surname00;Name00;Parti00;Score01;Surname01;Name01;Parti01;Year1;Score10;Surname10;Name10;Parti10;Score11;Surname11;Name11;Parti11;Year2;Score20;Surname20;Name20;Parti20;Score21;Surname21;Name21;Parti21;Year3;Score30;Surname30;Name30;Parti30;Score31;Surname31;Name31;Parti31
44;Grand Est;2017;27                                                                                                                                                                                                                                                                                              ,78;LE PEN;Marine;FN;20      ,72;MACRON;Emmanuel;LREM;2012;28  ,60384714;SARKOZY;Nicolas;UMP;23 ,27284962;HOLLANDE;François;PS;2007;32,485302;SARKOZY;Nicolas;UMP;20  ,75351772;ROYAL;Ségolène;PS;2002;21  ,91911703;LE PEN;JEAN-MARIE;FN;18,9985881;CHIRAC;JACQUES;UMP   
75;Nouvelle-Aquitaine;2017;25                                                                                                                                                                                                                                                                                     ,12;MACRON;Emmanuel;LREM;20  ,75;MÉLENCHON;Jean-Luc;LFI;2012;33,22168332;HOLLANDE;François;PS;24,18639117;SARKOZY;Nicolas;UMP;2007;30 ,04467499;ROYAL;Ségolène;PS;27  ,70062967;SARKOZY;Nicolas;UMP;2002;22,80661566;CHIRAC;JACQUES;LR;17   ,52652875;JOSPIN;LIONEL;PS    
84;Auvergne et Rhône-Alpes;2017;24                                                                                                                                                                                                                                                                                ,5;MACRON;Emmanuel;LREM;20   ,72;LE PEN;Marine;FN;2012;27      ,4029851;SARKOZY;Nicolas;UMP;26  ,47841328;HOLLANDE;François;PS;2007;31,75318511;SARKOZY;Nicolas;UMP;24,11501287;ROYAL;Ségolène;PS;2002;18  ,67253105;LE PEN;JEAN-MARIE;FN;17,97899804;CHIRAC;JACQUES;UMP  
27;Bourgogne-Franche-Comté;2017;25                                                                                                                                                                                                                                                                                ,09;LE PEN;Marine;FN;21      ,89;MACRON;Emmanuel;LREM;2012;27  ,11595067;HOLLANDE;François;PS;26,64544536;SARKOZY;Nicolas;UMP;2007;30 ,69805476;SARKOZY;Nicolas;UMP;24,46569822;ROYAL;Ségolène;PS;2002;18  ,97515219;LE PEN;JEAN-MARIE;FN;18,47432001;CHIRAC;JACQUES;UMP  
53;Bretagne;2017;29                                                                                                                                                                                                                                                                                               ,05;MACRON;Emmanuel;LREM;19  ,28;MÉLENCHON;Jean-Luc;LFI;2012;31,74;HOLLANDE;François;PS;25      ,66;SARKOZY;Nicolas;UMP;2007;28       ,14;ROYAL;Ségolène;PS;27        ,81;SARKOZY;Nicolas;UMP;2002;21      ,6;CHIRAC;JACQUES;LR;18          ,07;JOSPIN;LIONEL;PS          
24;Centre-Val de Loire;2017;23                                                                                                                                                                                                                                                                                    ,08;LE PEN;Marine;FN;22      ,68;MACRON;Emmanuel;LREM;2012;28  ,53;SARKOZY;Nicolas;UMP;24       ,76;HOLLANDE;François;PS;2007;32      ,74;SARKOZY;Nicolas;UMP;21      ,27;ROYAL;Ségolène;PS;2002;21        ,12;LE PEN;JEAN-MARIE;FN;19      ,97;CHIRAC;JACQUES;UMP        
11;Île-de-France;2017;28                                                                                                                                                                                                                                                                                          ,63;MACRON;Emmanuel;LREM;22  ,19;FILLON;François;LR;2012;26    ,64;SARKOZY;Nicolas;UMP;25       ,89;HOLLANDE;François;PS;2007;30      ,93;SARKOZY;Nicolas;UMP;24      ,07;ROYAL;Ségolène;PS;2002;19        ,98;LE PEN;JEAN-MARIE;FN;17      ,7;CHIRAC;JACQUES;UMP         
76;Occitanie;2017;22                                                                                                                                                                                                                                                                                              ,98;LE PEN;Marine;FN;22      ,32;MACRON;Emmanuel;LREM;2012;29  ,27351767;HOLLANDE;François;PS;23,79671037;SARKOZY;Nicolas;UMP;2007;28 ,54450137;ROYAL;Ségolène;PS;28  ,25715318;SARKOZY;Nicolas;UMP;2002;18,55650981;LE PEN;JEAN-MARIE;FN;17,99109809;JOSPIN;LIONEL;PS    
32;Hauts-de-France;2017;31                                                                                                                                                                                                                                                                                        ,04;LE PEN;Marine;FN;19      ,59;MÉLENCHON;Jean-Luc;LFI;2012;27,90330912;HOLLANDE;François;PS;24,0929824;SARKOZY;Nicolas;UMP;2007;28  ,67602083;SARKOZY;Nicolas;UMP;24,37646307;ROYAL;Ségolène;PS;2002;19  ,43249945;LE PEN;JEAN-MARIE;FN;17,5931586;CHIRAC;JACQUES;UMP   
28;Normandie;2017;23                                                                                                                                                                                                                                                                                              ,93;LE PEN;Marine;FN;22      ,36;MACRON;Emmanuel;LREM;2012;27  ,71135904;HOLLANDE;François;PS;27,0203763;SARKOZY;Nicolas;UMP;2007;30  ,05583782;SARKOZY;Nicolas;UMP;23,75991622;ROYAL;Ségolène;PS;2002;20  ,62745264;CHIRAC;JACQUES;UMP;16  ,11087434;LE PEN;JEAN-MARIE;FN
52;Pays de la Loire;2017;26                                                                                                                                                                                                                                                                                       ,27;MACRON;Emmanuel;LREM;23  ,56;FILLON;François;LR;2012;31    ,9;HOLLANDE;François;PS;22       ,94;SARKOZY;Nicolas;UMP;2007;31       ,11;ROYAL;Ségolène;PS;26        ,29;SARKOZY;Nicolas;UMP;2002;19      ,53;JOSPIN;LIONEL;PS;17          ,12;CHIRAC;JACQUES;UMP        
93;Provence-Alpes-Côte d'Azur;2017;28                                                                                                                                                                                                                                                                             ,16;LE PEN;Marine;FN;22      ,38;FILLON;François;LR;2012;28    ,53;HOLLANDE;François;PS;23      ,62;SARKOZY;Nicolas;UMP;2007;27       ,92;SARKOZY;Nicolas;UMP;25      ,02;ROYAL;Ségolène;PS;2002;19        ,04;LE PEN;JEAN-MARIE;FN;17      ,29;CHIRAC;JACQUES;UMP        
94;Corse;2017;27                                                                                                                                                                                                                                                                                                  ,88;LE PEN;Marine;FN;25      ,56;FILLON;François;LR;2012;28    ,31;SARKOZY;Nicolas;UMP;27       ,54;HOLLANDE;François;PS;2007;30      ,84;SARKOZY;Nicolas;UMP;22      ,99;ROYAL;Ségolène;PS;2002;22        ,37;CHIRAC;JACQUES;UMP;14        ,74;LE PEN;JEAN-MARIE;FN      
1;Guadeloupe;2017;30                                                                                                                                                                                                                                                                                              ,23;MACRON;Emmanuel;LREM;24  ,13;MÉLENCHON;Jean-Luc;LFI;2012;27,86;HOLLANDE;François;PS;25      ,92;SARKOZY;Nicolas;UMP;2007;29       ,38;SARKOZY;Nicolas;UMP;24      ,42;ROYAL;Ségolène;PS;2002;19        ,15;CHIRAC;JACQUES;UMP;17        ,27;LE PEN;JEAN-MARIE;FN      
2;Martinique;2017;27                                                                                                                                                                                                                                                                                              ,37;MÉLENCHON;Jean-Luc;LFI;25,53;MACRON;Emmanuel;LREM;2012;28  ,63;SARKOZY;Nicolas;UMP;28       ,4;HOLLANDE;François;PS;2007;29       ,48;SARKOZY;Nicolas;UMP;25      ,56;ROYAL;Ségolène;PS;2002;21        ,68;CHIRAC;JACQUES;UMP;16        ,19;JOSPIN;LIONEL;PS          
3;Guyane;2017;24                                                                                                                                                                                                                                                                                                  ,71;MÉLENCHON;Jean-Luc;LFI;24,3;LE PEN;Marine;FN;2012;26       ,59;HOLLANDE;François;PS;25      ,09;SARKOZY;Nicolas;UMP;2007;30       ,27;SARKOZY;Nicolas;UMP;23      ,02;ROYAL;Ségolène;PS;2002;20        ,26;LE PEN;JEAN-MARIE;LFI;18     ,22;CHIRAC;JACQUES;UMP        
4;La Réunion;2017;24                                                                                                                                                                                                                                                                                              ,53;MÉLENCHON;Jean-Luc;LFI;23,46;LE PEN;Marine;FN;2012;31      ,17;HOLLANDE;François;PS;25      ,61;SARKOZY;Nicolas;UMP;2007;29       ,87;ROYAL;Ségolène;PS;28        ,22;SARKOZY;Nicolas;UMP;2002;20      ,9;CHIRAC;JACQUES;UMP;17         ,17;JOSPIN;LIONEL;PS          
6;Mayotte;2017;32                                                                                                                                                                                                                                                                                                 ,62;FILLON;François;LR;27    ,19;LE PEN;Marine;FN;2012;31      ,06;SARKOZY;Nicolas;UMP;23       ,87;LE PEN;Marine;FN;2007;37          ,01;SARKOZY;Nicolas;UMP;21      ,21;ROYAL;Ségolène;PS;2002;23        ,35;LE PEN;JEAN-MARIE;LFI;18     ,92;CHIRAC;JACQUES;UMP        
                                                                                                                                                                                                                                                                                                                  
